0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.136994032788218929e-03,0.000000000000000000e+00,3.177174590305525004e-03,2.551716520031787044e-03,1.605299067834543673e-03,2.496631025226951519e-04,8.985704598263225375e-04,2.405976194948976875e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.956529319382749234e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.742491859972951945e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.023428127007308217e-03,6.421615548102950976e-05,2.805720481968006458e-04,0.000000000000000000e+00,1.858726475289027751e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.099679736316211669e-03,1.220918538745747756e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.506341088408661114e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.412727030508236531e-03,3.793275388189651896e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.982660745779464051e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.168424063861079165e-03,0.000000000000000000e+00,2.717767158205607742e-03,8.030994535035900850e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.174694394818692516e-03,2.945558989590736643e-03,1.609183075710463214e-03,1.844647988535163706e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.718781080255342712e-03,1.623341287555082326e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.990548756415240352e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408086310685923836e-03,6.935003621730888258e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.555093704004110359e-04,2.479042764539668431e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.229731213038843627e-04,1.775425901381915469e-03,4.832691377876961671e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.800784555568479085e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.054689429191234370e-03,3.689324306921910098e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.240058411154165922e-03,1.102285631848107629e-03,5.600700995195410144e-04,0.000000000000000000e+00,9.054081707764321824e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.277018175631650314e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.603880448506715727e-03,0.000000000000000000e+00,2.928107060627531421e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.160920957936692390e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.500660847666397376e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.186593849337738658e-04,0.000000000000000000e+00,1.473655979914924525e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.682733639948631493e-03,4.339803278639782838e-03,1.343322655122650448e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.084526270284642823e-04,0.000000000000000000e+00,2.589808877703143539e-03,4.182907391397838785e-05,0.000000000000000000e+00,4.592194999048568446e-04,0.000000000000000000e+00,4.393941619956607918e-03,3.038493802998116318e-04,0.000000000000000000e+00,8.396554050694526134e-04,1.776023189595783138e-03,1.226192389940026963e-03,0.000000000000000000e+00,2.032968286888235405e-03,2.786105711854711445e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161240013396203453e-03,0.000000000000000000e+00,8.138345351752932291e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.629070567452554841e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.860664204607636544e-03,2.457678344148903852e-03,1.200346925015833384e-03,0.000000000000000000e+00,2.365382822889077266e-03,0.000000000000000000e+00,3.042481634442963968e-03,0.000000000000000000e+00,9.443545622160221149e-04,0.000000000000000000e+00,1.106140808494954176e-03,3.921927268715216276e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.008723569428504389e-03,0.000000000000000000e+00,1.059695320339194011e-03,0.000000000000000000e+00,2.770470186238339991e-03,0.000000000000000000e+00,2.785494973998863671e-03,0.000000000000000000e+00,5.283174970297281831e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.878774673293864198e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400307938411401748e-04,5.007471931839465500e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.849497842228669370e-04,0.000000000000000000e+00,2.287217883634296185e-03,1.528593865957839255e-03,2.206474134980379673e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.535300418171827816e-03,1.431816933705522439e-03,0.000000000000000000e+00,7.620374027111238022e-04,5.047262218410983802e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199382142889152927e-03,2.664444037723704231e-04,1.120072058669626834e-03,2.811957532329410932e-03,8.789141647876189426e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.542858855028408568e-05,2.974112782614676083e-04,0.000000000000000000e+00,2.962363258495837991e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.185101095679616322e-04,1.228020389614934739e-03,4.577048520978617462e-04,0.000000000000000000e+00,2.100543102498028582e-03,1.977018459350237626e-03,0.000000000000000000e+00,5.178991665986542800e-03,3.797451906652957979e-04,5.331013022103254671e-04,3.447083221983437799e-03,4.294461669384284398e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.774059627971581775e-03,2.504283702857644425e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.625667758920320311e-04,3.314784498754795583e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.536729155018312989e-03,0.000000000000000000e+00,2.095427851114084992e-03,4.454456676046417499e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.033323842711289280e-03,0.000000000000000000e+00,9.724049829546465608e-04,0.000000000000000000e+00,1.232357339833911559e-03,0.000000000000000000e+00,1.801824185038625745e-03,3.426474279640925533e-03,2.686632356600346036e-03,2.284122167740631256e-03,6.637451579585426035e-04,9.665932611310913258e-04,1.287404825850770171e-03,1.408354204550520735e-03,5.728776520679932857e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.590473955115306089e-03,9.800177201035695663e-04,0.000000000000000000e+00,2.383749906373318524e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.854996815075341124e-04,1.206223447199207544e-03,9.929919679609519861e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.911161914564129500e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.810437965628064753e-03,0.000000000000000000e+00,4.420099032535870082e-03,0.000000000000000000e+00,4.219578573407394353e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.901677287225748015e-03,2.795351189529993868e-03,8.832675060931529797e-05,5.630506801057939999e-03,1.714157352635235039e-03,2.379580706791012499e-03,0.000000000000000000e+00,2.786638395787495253e-04,3.767781153389947874e-04,0.000000000000000000e+00,3.542791072852589408e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.604072904104801231e-03,4.756796265270729629e-03,1.599784354354191101e-03,0.000000000000000000e+00,2.290685974737762930e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.609307285819571207e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.539615919471067330e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561566728519055450e-04,5.001638734578152737e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.960759391563683240e-03,1.385528289383253057e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.842171199415341376e-04,1.489890947087131384e-03,6.215727662548551713e-04,3.370807397670127483e-04,2.379853000399752196e-03,0.000000000000000000e+00,1.708667536278881630e-03,7.089434558616342129e-04,1.504981539903150036e-03,9.601032662371142973e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.669253883540646561e-03,3.619466156366793648e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.131916861569639651e-03,5.292369027594393460e-04,3.514541820240131825e-03,2.684232251771719946e-04,0.000000000000000000e+00,1.363900423760371333e-03,2.919440305548994669e-04,1.481103953386724926e-03,2.250175469945248172e-03,1.825474737047191398e-03,0.000000000000000000e+00,3.183092995544703745e-03,0.000000000000000000e+00,1.714618058722869017e-04,7.714931751420156579e-05,2.813231372857574047e-03,2.188811271264666687e-03,2.847587758576192261e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.542047639935009229e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.849255283298923244e-04,1.518348763362113631e-03,2.048066455477032689e-03,0.000000000000000000e+00,3.370377682089750054e-03,3.660281643061301295e-03,2.523943523814837706e-03,0.000000000000000000e+00,6.076663635558931598e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.167692641791882565e-03,0.000000000000000000e+00,3.509602134576676313e-03,1.396749350645623512e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.531529522192331391e-04,6.582975287541206364e-04,3.849425389280612371e-04,2.488680988562713952e-03,0.000000000000000000e+00,1.928697931989181681e-04,0.000000000000000000e+00,5.627885041067094175e-03,0.000000000000000000e+00,7.911222943401787552e-04,9.375271718442314012e-04,2.584912470427761823e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.879356497173705846e-03,0.000000000000000000e+00,7.572570620636006819e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539984249450370855e-03,0.000000000000000000e+00,6.271681960879459800e-05,2.594446295006289181e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.888272815570189104e-04,0.000000000000000000e+00,3.413557211663756190e-03,0.000000000000000000e+00,2.975704729687272650e-04,1.730297638307197244e-03,0.000000000000000000e+00,2.877569592933257574e-03,3.631127629374649238e-03,4.971153220264658908e-05,2.640792083998810390e-03,0.000000000000000000e+00,2.067978005234366156e-03,7.201369113233092607e-04,1.704968621231062534e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.355928019360680111e-03,4.195046143195736455e-05,2.413874938534194686e-03,1.773457885580705107e-03,2.845621111328917440e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.598906052067924431e-03,0.000000000000000000e+00,1.992166702457936079e-03,3.191165309688191905e-03,0.000000000000000000e+00,2.351276277676526971e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.951517999132102450e-03,2.896426687746445419e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.457038680452313783e-03,2.460751025345638519e-04,2.970721234596717004e-03,0.000000000000000000e+00,2.423957395218212778e-03,7.448829430489468635e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.501644116466313114e-03,1.064284045578950530e-03,2.598409726249959568e-04,2.448866181588553719e-03,0.000000000000000000e+00,8.895838204911958157e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.040829783453634163e-04,1.031071007614987791e-03,0.000000000000000000e+00,4.325790748014822756e-04,0.000000000000000000e+00,1.526992795409506292e-03,5.775011875289871432e-04,2.818862689274001694e-03,0.000000000000000000e+00,1.561577752350433446e-03,0.000000000000000000e+00,9.575950699155672549e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.319738646460021861e-04,1.746023860566898100e-03,0.000000000000000000e+00,7.508733904166481126e-04,0.000000000000000000e+00,1.900604272974555902e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.327906658502707795e-04,0.000000000000000000e+00,3.445212318413100696e-04,8.546666983370908646e-04,1.211980153487267882e-06,1.984136623774063277e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.891460125198807695e-03,1.737525396428435615e-03,4.763836329275701999e-04,1.239447626842508964e-03,0.000000000000000000e+00,2.435708109608748697e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.392992237651044279e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.239745596896233103e-04,0.000000000000000000e+00,1.264515228634360594e-04,8.874778716542958482e-04,2.518765506018739563e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173751748025481838e-03,3.288631597871806509e-04,0.000000000000000000e+00,1.601150930223053936e-03,3.763019072809545978e-03,1.359320336398369680e-03,0.000000000000000000e+00,8.209781384917716387e-04,0.000000000000000000e+00,6.003739608210616543e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.068938636870791548e-03,8.448887642967906975e-04,0.000000000000000000e+00,1.884942335858876212e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.721394237444339928e-04,0.000000000000000000e+00,3.625406083069375018e-03,1.803073806527367767e-03,2.024976676071457444e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.018046873278890097e-03,1.969854688075925713e-03,1.575055027309872364e-03,3.425175372727476408e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669382447934352462e-03,0.000000000000000000e+00,7.006969290778756153e-03,9.720754202445403176e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.177947890948074842e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.328612115519466279e-03,1.117368140117429472e-03,0.000000000000000000e+00,2.238777474896324476e-03,1.129861209261621502e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.044242921561912282e-04,2.565792224089062309e-03,1.428921645219500755e-03,2.788586887479822503e-04,0.000000000000000000e+00,5.328123017344178541e-04,5.487027205188360884e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.707991415074139426e-03,2.040606034372651574e-04,1.068827121006977934e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.301525480598690518e-04,2.385352249350300696e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.119672566713004198e-03,1.878907188936093089e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.848196065930042108e-03,2.000108326918557337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.290181222092273445e-03,2.166067160440324040e-03,2.035546931553765607e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.533219074748235562e-03,0.000000000000000000e+00,8.667020590324831224e-04,6.906331198416991966e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.256657646700580239e-03,4.942982955015380641e-04,0.000000000000000000e+00,4.286516453822108346e-04,0.000000000000000000e+00,5.899686619399037825e-04,1.732790431877709718e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.211281662984027719e-05,0.000000000000000000e+00,4.240907761694705930e-03,0.000000000000000000e+00,5.800848082634019794e-04,2.652792187558898596e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.853269331854866836e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002199173379237892e-03,3.250266743965345845e-03,0.000000000000000000e+00,2.835981008888126785e-03,2.943012346967185076e-04,6.717793535023789059e-04,1.113078406804684757e-03,0.000000000000000000e+00,3.768408862072871856e-03,0.000000000000000000e+00,6.748566827661864071e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.611138045430669036e-03,0.000000000000000000e+00,3.352536057046788878e-03,0.000000000000000000e+00,1.268705981089449878e-03,0.000000000000000000e+00,3.523907791312208635e-03,1.969999863625749095e-03,0.000000000000000000e+00,1.889275265917751950e-03,6.722458229293567372e-04,2.498264070462454488e-03,3.323072541710461232e-05,3.546268578529003773e-03,1.535164320543275620e-03,0.000000000000000000e+00,2.555517014337719802e-04,0.000000000000000000e+00,2.900187401222626554e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.956496607991270453e-03,0.000000000000000000e+00,1.975358639839084468e-03,1.243642820594199894e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.381027048921625464e-03,1.982571585802915971e-03,2.671602166112731452e-04,4.839731959000724212e-03,3.629810385743350697e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.529309270837532157e-04,1.877563279137664434e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.795042940580243760e-04,0.000000000000000000e+00,2.741462745907168128e-03,2.261062601885873921e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.876595169849646520e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.553229352488654305e-03,1.041022817146766439e-03,0.000000000000000000e+00,2.024858159296322700e-03,2.396080962907351649e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.858651249685374382e-03,1.827100808740272355e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.353327515746794970e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.091782072199205436e-03,3.024960898169751829e-03,1.647643474047041706e-03,0.000000000000000000e+00,4.206170920449823526e-03,0.000000000000000000e+00,1.546644138238389065e-03,1.842406129285207748e-03,0.000000000000000000e+00,1.252897274156592388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759502426266931957e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.363471782245651735e-03,1.926465795667501105e-03,5.976454787457259523e-04,0.000000000000000000e+00,2.351952526946287422e-03,0.000000000000000000e+00,1.259256104035719540e-03,2.626686292149783570e-03,2.298826370879356647e-03,0.000000000000000000e+00,3.474839795943981263e-03,4.896611036846345785e-03,3.820281182021703723e-03,0.000000000000000000e+00,1.558032930154296678e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.651877862903206755e-04,4.275196005003959257e-03,2.285835773244685679e-03,0.000000000000000000e+00,3.947407494390380196e-03,0.000000000000000000e+00,1.447230833662150468e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.817155550050361798e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.645037680428297492e-03,3.324136968944477275e-03,4.427596438429669094e-03,0.000000000000000000e+00,1.841157721727875113e-03,6.481613205913636403e-04,0.000000000000000000e+00,6.065393532617196961e-04,0.000000000000000000e+00,3.213068662806161432e-03,1.189439579135416957e-03,0.000000000000000000e+00,3.505472997027864711e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.728248381378989891e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.310559575207636520e-03,2.655884241505360698e-03,6.856054503168732472e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.127230758290170696e-04,4.555825344888243290e-03,0.000000000000000000e+00,3.072869285364945423e-03,0.000000000000000000e+00,5.484410013383055407e-03,3.746828860823151700e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.071722890669016617e-03,1.316244501200934539e-03,1.999037249067391660e-03,0.000000000000000000e+00,2.063318044001519300e-04,0.000000000000000000e+00,1.507213975433724764e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114695981731559727e-03,2.007727061644567004e-03,0.000000000000000000e+00,2.828560013393171049e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.903246901092816830e-03,4.438072551083038948e-03,3.129255245133990421e-03,1.857149538580206254e-03,7.429912065992994377e-04,7.573566392462576435e-04,1.510117710366662034e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.575379613555822091e-03,0.000000000000000000e+00,3.946246692785941070e-03,4.093801191457157413e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.169976095881303678e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.088721744114645495e-05,2.597368569193443753e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150103333388611853e-03,2.521544453549852752e-03,2.987541522290679602e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.469106298487078383e-03,1.714752613040218575e-03,2.204843098068861359e-03,2.729101801325700075e-03,2.135942746653661690e-03,1.764206907577801908e-03,1.563993836025988739e-03,0.000000000000000000e+00,1.946143108481538861e-03,0.000000000000000000e+00,9.434500825595790478e-04,6.558129370002107293e-03,1.006547711645985844e-03,6.616300424600245027e-03,1.549057148617391890e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.957417264345134248e-03,1.457043683516183420e-03,0.000000000000000000e+00,8.615421442742541907e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681580655599192783e-03,2.528328316816302618e-03,3.592009525152206617e-03,4.907950352600872011e-04,2.135702371812704767e-04,3.413564856119688604e-03,2.304650648006570813e-03,0.000000000000000000e+00,1.278171534635805717e-03,2.524822626375586190e-04,0.000000000000000000e+00,2.809614879896782814e-03,1.214575448563496749e-03,0.000000000000000000e+00,2.493241083885152937e-03,1.869601713333410384e-03,3.949401186788428428e-03,3.079202066062444753e-04,8.984395981051031049e-04,2.086767700954590601e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.138620286491152184e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.410506882434262770e-03,2.225999984689582250e-03,2.610369746319373026e-03,0.000000000000000000e+00,3.018674525056183697e-03,3.101972228701337098e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.887341776503660624e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.686997881651452470e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.668647528080619738e-03,0.000000000000000000e+00,1.462669726849125530e-04,2.166503865631135093e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200123651044627981e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.011402936575308435e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.526987688051856858e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.207754629453419215e-03,3.094218198597440718e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.893230620343233073e-03,2.890200003128386977e-04,0.000000000000000000e+00,4.493136595018494550e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.612407000644959097e-03,0.000000000000000000e+00,2.047533449726242176e-03,0.000000000000000000e+00,3.477650707637705910e-04,0.000000000000000000e+00,2.002695422793928856e-03,6.815347249362890825e-04,5.173557059127461243e-03,4.575179326118465097e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.109312911355277908e-04,0.000000000000000000e+00,1.250558211100759841e-03,0.000000000000000000e+00,1.647476842718005987e-03,8.985185660540482037e-04,5.741862760751054520e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.258802643703360851e-03,2.702883508663715857e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.018519467354060723e-03,1.617628410280643738e-03,0.000000000000000000e+00
